season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
9,1,Debi Mazar,0.05992764166679389,0.02331541142699572,0.04127531252519731,0.05992764166679389,0.07857997080839046
9,1,Melissa Joan Hart,0.06265740158805368,0.012491940507381182,0.05266384918214873,0.06265740158805368,0.07265095399395863
9,1,Mark Dacascos,0.0654180731462061,0.020043101447831113,0.049383591987941206,0.0654180731462061,0.08145255430447099
9,1,Chuck Liddell,0.06300651117347393,0.0011273316946077382,0.06210464581778774,0.06300651117347393,0.06390837652916012
9,1,Natalie Coughlin,0.04645728536840185,0.008846112405202791,0.039380395444239616,0.04645728536840185,0.05353417529256409
9,1,Louie Vito,0.07723639877977828,0.006352471831406546,0.07215442131465305,0.07723639877977828,0.08231837624490353
9,1,Michael Irvin,0.0768240774064605,0.005410958144966435,0.07249531089048734,0.0768240774064605,0.08115284392243365
9,1,Joanna Krupa,0.06566799877030571,0.009513248056987847,0.05805740032471544,0.06566799877030571,0.073278597215896
9,1,Kathy Ireland,0.048241305702717376,0.01790812918278454,0.03391480235648975,0.048241305702717376,0.062567809048945
9,1,Tom DeLay,0.05573073922191691,0.0074297789258755895,0.04978691608121644,0.05573073922191691,0.06167456236261738
9,1,Macy Gray,0.05979651504100758,0.0009653634622617015,0.05902422427119822,0.05979651504100758,0.06056880581081694
9,1,Aaron Carter,0.04295263780407151,0.001315570805221579,0.04190018115989425,0.04295263780407151,0.04400509444824877
9,1,Mya,0.06267882318483263,0.008999720469994796,0.05547904680883679,0.06267882318483263,0.06987859956082847
9,1,Donny Osmond,0.09161727737222874,0.012484592984200113,0.08162960298486865,0.09161727737222874,0.10160495175958884
9,1,Kelly Osbourne,0.0636266947625009,0.005055803328414741,0.0595820520997691,0.0636266947625009,0.06767133742523268
9,2,Ashley Hamiliton,0.0534979074892374,0.01567979430984232,0.04095407204136354,0.0534979074892374,0.06604174293711125
9,2,Debi Mazar,0.06037069226586486,0.02307095568766472,0.04191392771573309,0.06037069226586486,0.07882745681599664
9,2,Melissa Joan Hart,0.06260018646140385,0.012398981512415506,0.05268100125147144,0.06260018646140385,0.07251937167133625
9,2,Mark Dacascos,0.06627459636242528,0.020791372554051505,0.04964149831918407,0.06627459636242528,0.08290769440566648
9,2,Chuck Liddell,0.06296753158364297,0.0012120078969023694,0.06199792526612108,0.06296753158364297,0.06393713790116487
9,2,Natalie Coughlin,0.04702139530790104,0.00932049250729601,0.03956500130206423,0.04702139530790104,0.05447778931373785
9,2,Louie Vito,0.07719535294845406,0.006453076361473527,0.07203289185927525,0.07719535294845406,0.08235781403763288
9,2,Michael Irvin,0.07718542124430058,0.005176977610418916,0.07304383915596546,0.07718542124430058,0.08132700333263572
9,2,Joanna Krupa,0.06596028074438745,0.009337404677203197,0.058490357002624886,0.06596028074438745,0.07343020448615001
9,2,Kathy Ireland,0.04805179287389688,0.018089503342901315,0.033580190199575824,0.04805179287389688,0.06252339554821792
9,2,Tom DeLay,0.05534163267694084,0.00704661506982197,0.04970434062108326,0.05534163267694084,0.06097892473279841
9,2,Macy Gray,0.054061786716196034,0.005785973576148226,0.049433007855277454,0.054061786716196034,0.05869056557711461
9,2,Aaron Carter,0.044960634164961905,0.003014531123316639,0.04254900926630859,0.044960634164961905,0.04737225906361521
9,2,Mya,0.06587915955898392,0.011801643154626229,0.05643784503528294,0.06587915955898392,0.0753204740826849
9,2,Donny Osmond,0.09505269396461535,0.015465746239517873,0.08268009697300106,0.09505269396461535,0.10742529095622966
9,2,Kelly Osbourne,0.06357893563678765,0.004966311301508909,0.05960588659558053,0.06357893563678765,0.0675519846779948
9,3,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,3,Debi Mazar,0.06738088418587473,0.025172432530775737,0.04724293816125415,0.06738088418587473,0.08751883021049532
9,3,Melissa Joan Hart,0.07013594112485032,0.010666624646639127,0.061602641407539016,0.07013594112485032,0.07866924084216162
9,3,Mark Dacascos,0.07318554154896469,0.01849312810359653,0.05839103906608746,0.07318554154896469,0.08798004403184191
9,3,Chuck Liddell,0.06963936730780182,0.0036735514910018405,0.06670052611500035,0.06963936730780182,0.0725782085006033
9,3,Natalie Coughlin,0.05756590122940816,0.010277529933738757,0.04934387728241716,0.05756590122940816,0.06578792517639917
9,3,Louie Vito,0.085277083563781,0.007761848726016825,0.07906760458296755,0.085277083563781,0.09148656254459446
9,3,Michael Irvin,0.08218266168946498,0.009018245193111972,0.0749680655349754,0.08218266168946498,0.08939725784395455
9,3,Joanna Krupa,0.07529854523628728,0.009628697092123023,0.06759558756258886,0.07529854523628728,0.08300150290998569
9,3,Kathy Ireland,0.051219651057198834,0.02278232995004116,0.032993787097165904,0.051219651057198834,0.06944551501723176
9,3,Tom DeLay,0.06114374466956814,0.003812373829892187,0.05809384560565439,0.06114374466956814,0.0641936437334819
9,3,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,3,Aaron Carter,0.053275601627897975,0.0019659601874043343,0.05170283347797451,0.053275601627897975,0.05484836977782145
9,3,Mya,0.07799965799728686,0.01414113549789675,0.06668674959896946,0.07799965799728686,0.08931256639560427
9,3,Donny Osmond,0.10406716707596222,0.015008211454624623,0.09206059791226252,0.10406716707596222,0.11607373623966193
9,3,Kelly Osbourne,0.07162825168565298,0.0036721413292783306,0.06869053862223032,0.07162825168565298,0.07456596474907565
9,4,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,4,Debi Mazar,0.06714559192927715,0.029850521089449245,0.04326517505771775,0.06714559192927715,0.09102600880083654
9,4,Melissa Joan Hart,0.07723355772230359,0.011622722874153592,0.06793537942298072,0.07723355772230359,0.08653173602162646
9,4,Mark Dacascos,0.07797779639558458,0.01743251032630107,0.06403178813454372,0.07797779639558458,0.09192380465662543
9,4,Chuck Liddell,0.07263757274836732,0.006299940436929406,0.06759762039882379,0.07263757274836732,0.07767752509791084
9,4,Natalie Coughlin,0.06281170148723234,0.009615441345587162,0.0551193484107626,0.06281170148723234,0.07050405456370207
9,4,Louie Vito,0.0877437225717368,0.010833587511809614,0.07907685256228912,0.0877437225717368,0.09641059258118449
9,4,Michael Irvin,0.08472695587935763,0.012015197258006573,0.07511479807295238,0.08472695587935763,0.09433911368576291
9,4,Joanna Krupa,0.08126095989839044,0.00985513987987096,0.07337684799449368,0.08126095989839044,0.08914507180228722
9,4,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,4,Tom DeLay,0.05931328273115598,0.0029088994937676686,0.05698616313614185,0.05931328273115598,0.061640402326170116
9,4,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,4,Aaron Carter,0.05668932182691438,0.00030383675955428235,0.056446252419270954,0.05668932182691438,0.0569323912345578
9,4,Mya,0.08551312512044767,0.015482836313365916,0.07312685606975494,0.08551312512044767,0.09789939417114041
9,4,Donny Osmond,0.11027438391691301,0.01513769338815811,0.09816422920638652,0.11027438391691301,0.12238453862743949
9,4,Kelly Osbourne,0.07667202777231918,0.0027759181818219347,0.07445129322686164,0.07667202777231918,0.07889276231777673
9,5,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,5,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,5,Melissa Joan Hart,0.08877953668573668,0.008622943772235582,0.08188118166794822,0.08877953668573668,0.09567789170352516
9,5,Mark Dacascos,0.09128920916832625,0.016009869870827628,0.07848131327166415,0.09128920916832625,0.10409710506498836
9,5,Chuck Liddell,0.07521445112655839,0.016460399491176874,0.06204613153361689,0.07521445112655839,0.08838277071949989
9,5,Natalie Coughlin,0.07389625592642429,0.006223175682327636,0.06891771538056218,0.07389625592642429,0.0788747964722864
9,5,Louie Vito,0.09880622284122319,0.014249536691718578,0.08740659348784832,0.09880622284122319,0.11020585219459805
9,5,Michael Irvin,0.09534171023203622,0.015783790702220052,0.08271467767026018,0.09534171023203622,0.10796874279381226
9,5,Joanna Krupa,0.09328465351877611,0.01249031586037505,0.08329240083047608,0.09328465351877611,0.10327690620707615
9,5,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,5,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,5,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,5,Aaron Carter,0.068601420029472,0.002990991327897298,0.06620862696715417,0.068601420029472,0.07099421309178985
9,5,Mya,0.0995669758923323,0.014697284293867019,0.08780914845723868,0.0995669758923323,0.1113248033274259
9,5,Donny Osmond,0.12649509580965235,0.0162221855085107,0.11351734740284379,0.12649509580965235,0.13947284421646092
9,5,Kelly Osbourne,0.08872446876946231,0.000199574945619313,0.08856480881296687,0.08872446876946231,0.08888412872595776
9,6,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,6,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,6,Melissa Joan Hart,0.0950675360376014,0.005885946685895184,0.09035877868888526,0.0950675360376014,0.09977629338631755
9,6,Mark Dacascos,0.1012787005992338,0.016535225411650707,0.08805052026991324,0.1012787005992338,0.11450688092855438
9,6,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,6,Natalie Coughlin,0.07257430084547492,0.0029781372708153828,0.07019179102882261,0.07257430084547492,0.07495681066212724
9,6,Louie Vito,0.10521257633208614,0.01681570709446535,0.09176001065651386,0.10521257633208614,0.11866514200765842
9,6,Michael Irvin,0.10107735748791274,0.018870606369481485,0.08598087239232756,0.10107735748791274,0.11617384258349793
9,6,Joanna Krupa,0.1043739389837108,0.01126697434024826,0.0953603595115122,0.1043739389837108,0.11338751845590941
9,6,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,6,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,6,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,6,Aaron Carter,0.0780496240537372,0.00304567446104604,0.07561308448490035,0.0780496240537372,0.08048616362257402
9,6,Mya,0.11024008477589001,0.0158123524014476,0.09759020285473193,0.11024008477589001,0.12288996669704809
9,6,Donny Osmond,0.13662764667602162,0.016844113201763905,0.12315235611461049,0.13662764667602162,0.15010293723743273
9,6,Kelly Osbourne,0.09549823420833142,0.00210053816470087,0.09381780367657072,0.09549823420833142,0.09717866474009211
9,7,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,7,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,7,Melissa Joan Hart,0.0951049300024496,0.0013546547537952175,0.09402120619941343,0.0951049300024496,0.09618865380548577
9,7,Mark Dacascos,0.10997674972160917,0.0167250217942638,0.09659673228619814,0.10997674972160917,0.12335676715702021
9,7,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,7,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,7,Louie Vito,0.10592480176934004,0.023005560404459544,0.0875203534457724,0.10592480176934004,0.12432925009290767
9,7,Michael Irvin,0.11037683368676207,0.018274541197334793,0.09575720072889424,0.11037683368676207,0.1249964666446299
9,7,Joanna Krupa,0.11547695963085958,0.00915179667983191,0.10815552228699404,0.11547695963085958,0.1227983969747251
9,7,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,7,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,7,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,7,Aaron Carter,0.08823373562118636,0.0016309925043413928,0.08692894161771325,0.08823373562118636,0.08953852962465948
9,7,Mya,0.1205685465268366,0.01743774609936353,0.10661834964734578,0.1205685465268366,0.1345187434063274
9,7,Donny Osmond,0.1483994552285814,0.019722592582327003,0.1326213811627198,0.1483994552285814,0.164177529294443
9,7,Kelly Osbourne,0.10593798781237515,0.0004678149361914963,0.10556373586342195,0.10593798781237515,0.10631223976132835
9,8,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,8,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,8,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,8,Mark Dacascos,0.12902543848601736,0.004799931074749041,0.12518549362621814,0.12902543848601736,0.1328653833458166
9,8,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,8,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,8,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,8,Michael Irvin,0.1313152587551342,0.027964285144842248,0.1089438306392604,0.1313152587551342,0.153686686871008
9,8,Joanna Krupa,0.147259324133731,0.010168104874999057,0.13912484023373176,0.147259324133731,0.15539380803373024
9,8,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,8,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,8,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,8,Aaron Carter,0.11912762583657965,0.003338529491428134,0.11645680224343714,0.11912762583657965,0.12179844942972215
9,8,Mya,0.15504670381785687,0.018950005475448034,0.13988669943749846,0.15504670381785687,0.1702067081982153
9,8,Donny Osmond,0.18079615697259382,0.019389769753324168,0.16528434116993448,0.18079615697259382,0.19630797277525314
9,8,Kelly Osbourne,0.1374294919980872,0.0016687867922518529,0.13609446256428573,0.1374294919980872,0.1387645214318887
9,9,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,9,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,9,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,9,Mark Dacascos,0.0,0.0,0.0,0.0,0.0
9,9,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,9,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,9,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,9,Michael Irvin,0.0,0.0,0.0,0.0,0.0
9,9,Joanna Krupa,0.2025908707754506,0.012176075874005349,0.19285001007624633,0.2025908707754506,0.21233173147465487
9,9,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,9,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,9,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,9,Aaron Carter,0.15785799553318453,0.019047131452353136,0.14262029037130203,0.15785799553318453,0.17309570069506705
9,9,Mya,0.21269629845100346,0.019098925586777254,0.19741715798158166,0.21269629845100346,0.22797543892042527
9,9,Donny Osmond,0.23487423582648193,0.016412763151258045,0.2217440253054755,0.23487423582648193,0.2480044463474884
9,9,Kelly Osbourne,0.19198059941387954,0.004288481411676842,0.18854981428453807,0.19198059941387954,0.19541138454322102
9,10,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,10,Debi Mazar,0.0,0.0,0.0,0.0,0.0
9,10,Melissa Joan Hart,0.0,0.0,0.0,0.0,0.0
9,10,Mark Dacascos,0.0,0.0,0.0,0.0,0.0
9,10,Chuck Liddell,0.0,0.0,0.0,0.0,0.0
9,10,Natalie Coughlin,0.0,0.0,0.0,0.0,0.0
9,10,Louie Vito,0.0,0.0,0.0,0.0,0.0
9,10,Michael Irvin,0.0,0.0,0.0,0.0,0.0
9,10,Joanna Krupa,0.22592797248715832,0.030320141432128106,0.20167185934145584,0.22592797248715832,0.2501840856328608
9,10,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,10,Tom DeLay,0.0,0.0,0.0,0.0,0.0
9,10,Macy Gray,0.0,0.0,0.0,0.0,0.0
9,10,Aaron Carter,0.0,0.0,0.0,0.0,0.0
9,10,Mya,0.2582925374617735,0.01949177239665259,0.2426991195444514,0.2582925374617735,0.27388595537909555
9,10,Donny Osmond,0.2816196482175665,0.01776104160555564,0.267410814933122,0.2816196482175665,0.295828481502011
9,10,Kelly Osbourne,0.23415984183350175,0.006932672570080095,0.22861370377743767,0.23415984183350175,0.23970597988956582
8,1,Gilles Marini,0.0946497659422062,0.0021935728863266626,0.09289490763314487,0.0946497659422062,0.09640462425126753
8,1,Denise Richards,0.0722789627357884,0.006202241207473952,0.06731716976980924,0.0722789627357884,0.07724075570176757
8,1,David Alan Grier,0.09720575622952943,0.0004103212881209073,0.0968774991990327,0.09720575622952943,0.09753401326002616
8,1,Lawrence Taylor,0.077745466779549,0.008612304574666128,0.0708556231198161,0.077745466779549,0.08463531043928191
8,1,Ty Murray,0.0827281917866998,0.018233605525420297,0.06814130736636356,0.0827281917866998,0.09731507620703604
8,1,Shawn Johnson,0.09981238760784797,0.018389482498490838,0.0851008016090553,0.09981238760784797,0.11452397360664063
8,1,Steve Wozniak,0.06333731210833767,0.0035231015885938827,0.06051883083746256,0.06333731210833767,0.06615579337921278
8,1,Belinda Carlisle,0.06805013854805485,0.003436715479229649,0.06530076616467113,0.06805013854805485,0.07079951093143856
8,1,Chuck Wicks,0.06335695296157298,0.010460266464190893,0.054988739790220266,0.06335695296157298,0.07172516613292569
8,1,Lil' Kim,0.05436142148743369,0.002464140880572535,0.05239010878297566,0.05436142148743369,0.05633273419189172
8,1,Steve-O,0.08127815430757021,0.003398248229359767,0.07855955572408241,0.08127815430757021,0.08399675289105803
8,1,Holly Madison,0.10210501934764643,0.005589183502691025,0.09763367254549361,0.10210501934764643,0.10657636614979925
8,1,Melissa Rycroft,0.04309047015776345,0.011367727476452,0.033996288176601844,0.04309047015776345,0.05218465213892504
8,2,Gilles Marini,0.09299909722222566,0.011386367802100124,0.08389000298054555,0.09299909722222566,0.10210819146390575
8,2,Denise Richards,0.07193116335177036,0.007028697917627773,0.06630820501766813,0.07193116335177036,0.07755412168587257
8,2,David Alan Grier,0.09798552161475355,0.004972755961468699,0.09400731684557859,0.09798552161475355,0.1019637263839285
8,2,Lawrence Taylor,0.0775536076821281,0.008793130362872284,0.07051910339183028,0.0775536076821281,0.08458811197242593
8,2,Ty Murray,0.08254790264293105,0.018400995508972756,0.06782710623575285,0.08254790264293105,0.09726869905010925
8,2,Shawn Johnson,0.0994542667594294,0.02363773823129335,0.08054407617439471,0.0994542667594294,0.11836445734446407
8,2,Steve Wozniak,0.06399809513020152,0.006521364443709744,0.05878100357523372,0.06399809513020152,0.06921518668516931
8,2,Belinda Carlisle,0.06843713721983827,0.005631490602600215,0.0639319447377581,0.06843713721983827,0.07294232970191844
8,2,Chuck Wicks,0.06320965898414262,0.010598129348223111,0.05473115550556413,0.06320965898414262,0.07168816246272111
8,2,Lil' Kim,0.053645207773346165,0.000218078397211538,0.05347074505557693,0.053645207773346165,0.0538196704911154
8,2,Steve-O,0.08262989869122994,0.0040185399290381535,0.07941506674799942,0.08262989869122994,0.08584473063446046
8,2,Holly Madison,0.10234131902477371,0.0023397785815045674,0.10046949615957006,0.10234131902477371,0.10421314188997736
8,2,Melissa Rycroft,0.043267123903229766,0.01476190202157056,0.031457602285973316,0.043267123903229766,0.05507664552048621
8,3,Gilles Marini,0.09230780981609261,0.01599097861542126,0.0795150269237556,0.09230780981609261,0.10510059270842963
8,3,Denise Richards,0.07188042807086824,0.005252504140441996,0.06767842475851464,0.07188042807086824,0.07608243138322184
8,3,David Alan Grier,0.09684365053130611,0.001915661796936377,0.09531112109375701,0.09684365053130611,0.09837617996885521
8,3,Lawrence Taylor,0.07717044664267228,0.00851397574025329,0.07035926605046966,0.07717044664267228,0.08398162723487491
8,3,Ty Murray,0.08138366012106854,0.016273290469159075,0.06836502774574127,0.08138366012106854,0.0944022924963958
8,3,Shawn Johnson,0.09930168503867023,0.02840493583038057,0.07657773637436577,0.09930168503867023,0.12202563370297469
8,3,Steve Wozniak,0.06525391220856754,0.010921144387033437,0.05651699669894079,0.06525391220856754,0.07399082771819429
8,3,Belinda Carlisle,0.07165061272959292,0.01544293497894074,0.05929626474644033,0.07165061272959292,0.0840049607127455
8,3,Chuck Wicks,0.062401324270024115,0.008999589165422685,0.05520165293768597,0.062401324270024115,0.06960099560236227
8,3,Lil' Kim,0.053028299288067085,0.0017982413013322845,0.05158970624700126,0.053028299288067085,0.05446689232913291
8,3,Steve-O,0.08304161883750716,0.006668331278408261,0.07770695381478056,0.08304161883750716,0.08837628386023377
8,3,Holly Madison,0.10230655916430609,0.0005137758434836312,0.10189553848951918,0.10230655916430609,0.102717579839093
8,3,Melissa Rycroft,0.043429993281257004,0.016774492085094177,0.03001039961318166,0.043429993281257004,0.05684958694933234
8,4,Gilles Marini,0.0977030817335035,0.02085147949431266,0.08102189813805337,0.0977030817335035,0.11438426532895363
8,4,Denise Richards,0.0799197880043713,0.00629960621935572,0.07488010302888672,0.0799197880043713,0.08495947297985587
8,4,David Alan Grier,0.10210500692578364,0.0017782031129799578,0.10068244443539967,0.10210500692578364,0.1035275694161676
8,4,Lawrence Taylor,0.08300365232613219,0.010263569082539913,0.07479279706010025,0.08300365232613219,0.09121450759216411
8,4,Ty Murray,0.08588340862543091,0.014499400439216242,0.07428388827405792,0.08588340862543091,0.0974829289768039
8,4,Shawn Johnson,0.10509226475631644,0.030313713265708454,0.08084129414374967,0.10509226475631644,0.1293432353688832
8,4,Steve Wozniak,0.0724910783839499,0.01601949591068709,0.05967548165540023,0.0724910783839499,0.08530667511249958
8,4,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,4,Chuck Wicks,0.06778901201025529,0.00928646526812989,0.06035983979575138,0.06778901201025529,0.0752181842247592
8,4,Lil' Kim,0.05828621941487502,0.003206621379907088,0.055720922310949356,0.05828621941487502,0.0608515165188007
8,4,Steve-O,0.08960517473833512,0.010842241382393543,0.0809313816324203,0.08960517473833512,0.09827896784424997
8,4,Holly Madison,0.10853414084216523,0.0035361708184163884,0.10570520418743211,0.10853414084216523,0.11136307749689833
8,4,Melissa Rycroft,0.049587172238881365,0.018153338093790418,0.03506450176384903,0.049587172238881365,0.0641098427139137
8,5,Gilles Marini,0.10437840383271679,0.026054952417145623,0.08353444189900029,0.10437840383271679,0.12522236576643328
8,5,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,5,David Alan Grier,0.108222682383224,0.0001513789495767512,0.1081015792235626,0.108222682383224,0.1083437855428854
8,5,Lawrence Taylor,0.08946679399896772,0.009955935852267436,0.08150204531715377,0.08946679399896772,0.09743154268078166
8,5,Ty Murray,0.09209737969754733,0.013599380343455779,0.0812178754227827,0.09209737969754733,0.10297688397231194
8,5,Shawn Johnson,0.11201384379092741,0.03402862468251275,0.08479094404491722,0.11201384379092741,0.1392367435369376
8,5,Steve Wozniak,0.08324460261673851,0.025343115893748557,0.06297010990173967,0.08324460261673851,0.10351909533173737
8,5,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,5,Chuck Wicks,0.07396802826530849,0.007841772514881253,0.06769461025340348,0.07396802826530849,0.08024144627721348
8,5,Lil' Kim,0.06473427964773966,0.005343698259023005,0.060459321040521256,0.06473427964773966,0.06900923825495807
8,5,Steve-O,0.0963679079726252,0.011577547091133539,0.08710587029971838,0.0963679079726252,0.10562994564553203
8,5,Holly Madison,0.11876243782191012,0.01637777285089883,0.10566021954119106,0.11876243782191012,0.13186465610262918
8,5,Melissa Rycroft,0.056743639972294785,0.019419628137280705,0.04120793746247022,0.056743639972294785,0.07227934248211935
8,6,Gilles Marini,0.1260750357249256,0.02615143150315183,0.10515389052240413,0.1260750357249256,0.14699618092744707
8,6,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,6,David Alan Grier,0.1353672510191049,0.02199306891154844,0.11777279588986614,0.1353672510191049,0.15296170614834365
8,6,Lawrence Taylor,0.1108375870342761,0.012898318839800853,0.10051893196243541,0.1108375870342761,0.12115624210611678
8,6,Ty Murray,0.11449134905100081,0.019507466771242182,0.09888537563400707,0.11449134905100081,0.13009732246799455
8,6,Shawn Johnson,0.13392899088755367,0.03432603184624118,0.10646816541056071,0.13392899088755367,0.1613898163645466
8,6,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,6,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,6,Chuck Wicks,0.09528775726397656,0.01039101016457527,0.08697494913231635,0.09528775726397656,0.10360056539563678
8,6,Lil' Kim,0.08593380110101628,0.005230586039791547,0.08174933226918304,0.08593380110101628,0.09011826993284952
8,6,Steve-O,0.11929495270752757,0.019120982342054775,0.10399816683388376,0.11929495270752757,0.1345917385811714
8,6,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,6,Melissa Rycroft,0.07878327521061859,0.01820279764003693,0.06422103709858905,0.07878327521061859,0.09334551332264814
8,7,Gilles Marini,0.14197056627542676,0.02726625055451825,0.12015756583181217,0.14197056627542676,0.16378356671904137
8,7,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,7,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,7,Lawrence Taylor,0.1272623057889527,0.016392649092135024,0.11414818651524469,0.1272623057889527,0.14037642506266074
8,7,Ty Murray,0.1300485337642072,0.02057693546298505,0.11358698539381916,0.1300485337642072,0.14651008213459524
8,7,Shawn Johnson,0.14998952715114214,0.036418688556537175,0.1208545763059124,0.14998952715114214,0.17912447799637188
8,7,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,7,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,7,Chuck Wicks,0.11049135741459717,0.009732834064251378,0.10270509016319607,0.11049135741459717,0.11827762466599828
8,7,Lil' Kim,0.1018016202478175,0.004831790632976278,0.09793618774143648,0.1018016202478175,0.10566705275419852
8,7,Steve-O,0.1434469378826821,0.04094123874140559,0.11069394688955762,0.1434469378826821,0.17619992887580657
8,7,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,7,Melissa Rycroft,0.09498915147517448,0.019126927616745344,0.07968760938177821,0.09498915147517448,0.11029069356857076
8,8,Gilles Marini,0.16136421948547583,0.026311638652071173,0.1403149085638189,0.16136421948547583,0.18241353040713276
8,8,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,8,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,8,Lawrence Taylor,0.1552436526941223,0.04211205672867699,0.12155400731118071,0.1552436526941223,0.18893329807706388
8,8,Ty Murray,0.14852930560400907,0.022708145556191925,0.13036278915905553,0.14852930560400907,0.16669582204896263
8,8,Shawn Johnson,0.16959883342739915,0.03421639199914159,0.14222571982808588,0.16959883342739915,0.19697194702671242
8,8,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,8,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,8,Chuck Wicks,0.1295211401095373,0.01279688603439668,0.11928363128201996,0.1295211401095373,0.13975864893705464
8,8,Lil' Kim,0.12085954915789172,0.003200781068397371,0.11829892430317383,0.12085954915789172,0.12342017401260962
8,8,Steve-O,0.0,0.0,0.0,0.0,0.0
8,8,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,8,Melissa Rycroft,0.11488329952156466,0.013888276599655455,0.10377267824184029,0.11488329952156466,0.12599392080128902
8,9,Gilles Marini,0.18577745320656214,0.02466213364992874,0.16604774628661914,0.18577745320656214,0.2055071601265051
8,9,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,9,David Alan Grier,0.0,0.0,0.0,0.0,0.0
8,9,Lawrence Taylor,0.0,0.0,0.0,0.0,0.0
8,9,Ty Murray,0.17329379973671927,0.02888222174950457,0.15018802233711562,0.17329379973671927,0.19639957713632294
8,9,Shawn Johnson,0.1941580732166435,0.03272630760830403,0.16797702713000026,0.1941580732166435,0.22033911930328673
8,9,Steve Wozniak,0.0,0.0,0.0,0.0,0.0
8,9,Belinda Carlisle,0.0,0.0,0.0,0.0,0.0
8,9,Chuck Wicks,0.16203364153973027,0.0389260143723309,0.13089283004186555,0.16203364153973027,0.19317445303759498
8,9,Lil' Kim,0.14535493717533482,0.0009285720747890941,0.14461207951550353,0.14535493717533482,0.14609779483516608
8,9,Steve-O,0.0,0.0,0.0,0.0,0.0
8,9,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,9,Melissa Rycroft,0.13938209512501,0.011348366938391724,0.13030340157429662,0.13938209512501,0.1484607886757234
8,10,Gilles Marini,0.21653501998076724,0.024614009421814728,0.19684381244331547,0.21653501998076724,0.23622622751821903
8,10,Denise Richards,0.0,0.0,0.0,0.0,0.0
