season,week,celebrity_name,s_share
19,9,Betsey Johnson,0.0
19,9,Michael Waltrip,0.15759913428868005
19,9,Tavis Smiley,0.0
19,9,Bethany Mota,0.11051007694591738
19,9,Sadie Robertson,0.1565884924672645
19,10,Antonio Sabato Jr.,0.0
19,10,Jonathan Bennett,0.0
19,10,Lea Thompson,0.1715446400701802
19,10,Janel Parrish,0.1567498235317176
19,10,Alfonso Ribeiro,0.18226308243777123
19,10,Lolo Jones,0.0
19,10,Randy Couture,0.0
19,10,Tommy Chong,0.17454310274082668
19,10,Betsey Johnson,0.0
19,10,Michael Waltrip,0.0
19,10,Tavis Smiley,0.0
19,10,Bethany Mota,0.13458920426486795
19,10,Sadie Robertson,0.18031014695463637
19,11,Antonio Sabato Jr.,0.0
19,11,Jonathan Bennett,0.0
19,11,Lea Thompson,0.0
19,11,Janel Parrish,0.18813750569234006
19,11,Alfonso Ribeiro,0.21286342695558075
19,11,Lolo Jones,0.0
19,11,Randy Couture,0.0
19,11,Tommy Chong,0.22116680164228286
19,11,Betsey Johnson,0.0
19,11,Michael Waltrip,0.0
19,11,Tavis Smiley,0.0
19,11,Bethany Mota,0.16662597140683683
19,11,Sadie Robertson,0.2112062943029594
18,1,Billy Dee Williams,0.07663236918867637
18,1,Danica McKellar,0.06984308245248635
18,1,James Maslow,0.06828657634297869
18,1,Candace Cameron Bure,0.06705322371938385
18,1,Sean Avery,0.10628343160809713
18,1,Diana Nyad,0.06778186379360725
18,1,Charlie White,0.07482223292661411
18,1,Amy Purdy,0.08295071350717521
18,1,Meryl Davis,0.15782164911850313
18,1,Drew Carey,0.058746129783130215
18,1,Cody Simpson,0.09629041012117338
18,1,NeNe Leakes,0.0734883174381744
18,2,Billy Dee Williams,0.08094347517998302
18,2,Danica McKellar,0.06764190947623602
18,2,James Maslow,0.06550002288319591
18,2,Candace Cameron Bure,0.06684534471463097
18,2,Sean Avery,0.10595393076147303
18,2,Diana Nyad,0.0827329141173387
18,2,Charlie White,0.0717689805423808
18,2,Amy Purdy,0.08033644073281863
18,2,Meryl Davis,0.15138146005160744
18,2,Drew Carey,0.05856400450540296
18,2,Cody Simpson,0.09507102873669535
18,2,NeNe Leakes,0.07326048829823709
18,3,Billy Dee Williams,0.10084737641400515
18,3,Danica McKellar,0.07218174026359164
18,3,James Maslow,0.07012481158849504
18,3,Candace Cameron Bure,0.07279053105317855
18,3,Sean Avery,0.12935863883789836
18,3,Diana Nyad,0.0
18,3,Charlie White,0.07614511108242923
18,3,Amy Purdy,0.08437274301949046
18,3,Meryl Davis,0.15043463946540492
18,3,Drew Carey,0.06530385839567036
18,3,Cody Simpson,0.09899329586483392
18,3,NeNe Leakes,0.07944725401500247
18,4,Billy Dee Williams,0.0
18,4,Danica McKellar,0.10071183119183054
18,4,James Maslow,0.0920652210088805
18,4,Candace Cameron Bure,0.11103061650501324
18,4,Sean Avery,0.0
18,4,Diana Nyad,0.0
18,4,Charlie White,0.10242912893627676
18,4,Amy Purdy,0.10821447091544288
18,4,Meryl Davis,0.15454242091658923
18,4,Drew Carey,0.09151267949610958
18,4,Cody Simpson,0.1312969205494388
18,4,NeNe Leakes,0.10819671048041851
18,5,Billy Dee Williams,0.0
18,5,Danica McKellar,0.09430465048944688
18,5,James Maslow,0.08451626588087353
18,5,Candace Cameron Bure,0.11254521492883349
18,5,Sean Avery,0.0
18,5,Diana Nyad,0.0
18,5,Charlie White,0.09979112757300419
18,5,Amy Purdy,0.10542747150653103
18,5,Meryl Davis,0.1535762568536281
18,5,Drew Carey,0.10656656604123227
18,5,Cody Simpson,0.1357521574692584
18,5,NeNe Leakes,0.107520289257192
18,6,Billy Dee Williams,0.0
18,6,Danica McKellar,0.09124354462027637
18,6,James Maslow,0.08223899253880476
18,6,Candace Cameron Bure,0.11139606299938117
18,6,Sean Avery,0.0
18,6,Diana Nyad,0.0
18,6,Charlie White,0.09655193200078743
18,6,Amy Purdy,0.10085233204834647
18,6,Meryl Davis,0.1452510725855831
18,6,Drew Carey,0.10547845958500643
18,6,Cody Simpson,0.16116832681703533
18,6,NeNe Leakes,0.10581927680477907
18,7,Billy Dee Williams,0.0
18,7,Danica McKellar,0.10864257169734295
18,7,James Maslow,0.10039586433233613
18,7,Candace Cameron Bure,0.12761341652054414
18,7,Sean Avery,0.0
18,7,Diana Nyad,0.0
18,7,Charlie White,0.11412497888562038
18,7,Amy Purdy,0.11707094770493638
18,7,Meryl Davis,0.15874925059733885
18,7,Drew Carey,0.14855596555173697
18,7,Cody Simpson,0.0
18,7,NeNe Leakes,0.12484700471014407
18,8,Billy Dee Williams,0.0
18,8,Danica McKellar,0.12591244475803415
18,8,James Maslow,0.11906879455185587
18,8,Candace Cameron Bure,0.14571581442178988
18,8,Sean Avery,0.0
18,8,Diana Nyad,0.0
18,8,Charlie White,0.1299582772128081
18,8,Amy Purdy,0.1327869494252322
18,8,Meryl Davis,0.1761989814448249
18,8,Drew Carey,0.0
18,8,Cody Simpson,0.0
18,8,NeNe Leakes,0.170358738185455
18,9,Billy Dee Williams,0.0
18,9,Danica McKellar,0.178244327245558
18,9,James Maslow,0.14345519761116995
18,9,Candace Cameron Bure,0.1709163742353546
18,9,Sean Avery,0.0
18,9,Diana Nyad,0.0
18,9,Charlie White,0.15404879976023686
18,9,Amy Purdy,0.15609344296011068
18,9,Meryl Davis,0.19724185818757
18,9,Drew Carey,0.0
18,9,Cody Simpson,0.0
18,9,NeNe Leakes,0.0
18,10,Billy Dee Williams,0.0
18,10,Danica McKellar,0.0
18,10,James Maslow,0.1730697353078221
18,10,Candace Cameron Bure,0.2029814900005654
18,10,Sean Avery,0.0
18,10,Diana Nyad,0.0
18,10,Charlie White,0.2155659609498496
18,10,Amy Purdy,0.18459305453972877
18,10,Meryl Davis,0.2237897592020341
18,10,Drew Carey,0.0
18,10,Cody Simpson,0.0
18,10,NeNe Leakes,0.0
17,1,Valerie Harper,0.054904820482225565
17,1,Brant Daugherty,0.0531575177399307
17,1,Elizabeth Berkley Lauren,0.11375605516419714
17,1,Leah Remini,0.060753234228539094
17,1,Corbin Bleu,0.11588173747397104
17,1,Amber Riley,0.2989929317259531
17,1,Keyshawn Johnson,0.021248879134836463
17,1,Bill Engvall,0.02051591191871049
17,1,Christina Milian,0.07840565745359666
17,1,"Nicole ""Snooki"" Polizzi",0.09253959741055273
17,1,Jack Osbourne,0.07764923317670053
17,1,Bill Nye,0.012194424090786353
17,2,Valerie Harper,0.014967518414270627
17,2,Brant Daugherty,0.04094317734166974
17,2,Elizabeth Berkley Lauren,0.1467147235121754
17,2,Leah Remini,0.060470132522062764
17,2,Corbin Bleu,0.1914741407821
17,2,Amber Riley,0.30317805977359913
17,2,Keyshawn Johnson,0.01
17,2,Bill Engvall,0.01
17,2,Christina Milian,0.10068015269685528
17,2,"Nicole ""Snooki"" Polizzi",0.03388907589014441
17,2,Jack Osbourne,0.07768301906712276
17,2,Bill Nye,0.01
17,3,Valerie Harper,0.010000000000000002
17,3,Brant Daugherty,0.04950711829884727
17,3,Elizabeth Berkley Lauren,0.15038643185566408
17,3,Leah Remini,0.054708317507609974
17,3,Corbin Bleu,0.21754331313447045
17,3,Amber Riley,0.28378195684849666
17,3,Keyshawn Johnson,0.010000000000000002
17,3,Bill Engvall,0.010000000000000002
17,3,Christina Milian,0.11326635836209713
17,3,"Nicole ""Snooki"" Polizzi",0.03291857758765123
17,3,Jack Osbourne,0.05788792640516328
17,3,Bill Nye,0.010000000000000002
17,4,Valerie Harper,0.010000000000000004
17,4,Brant Daugherty,0.029415275571113512
17,4,Elizabeth Berkley Lauren,0.16788777812217529
17,4,Leah Remini,0.04450426760623456
17,4,Corbin Bleu,0.24336346596331038
17,4,Amber Riley,0.31780717300838046
17,4,Keyshawn Johnson,0.0
17,4,Bill Engvall,0.010000000000000004
17,4,Christina Milian,0.09362411573424453
17,4,"Nicole ""Snooki"" Polizzi",0.026226526411359967
17,4,Jack Osbourne,0.047171397583181514
17,4,Bill Nye,0.010000000000000004
17,5,Valerie Harper,0.01
17,5,Brant Daugherty,0.03037125318661929
17,5,Elizabeth Berkley Lauren,0.1594838127056512
17,5,Leah Remini,0.029063813716687842
17,5,Corbin Bleu,0.2766494179024641
17,5,Amber Riley,0.3021874613416097
17,5,Keyshawn Johnson,0.0
17,5,Bill Engvall,0.01
17,5,Christina Milian,0.10634466402224303
17,5,"Nicole ""Snooki"" Polizzi",0.027053421130481033
17,5,Jack Osbourne,0.04884615599424387
17,5,Bill Nye,0.0
17,6,Valerie Harper,0.0
17,6,Brant Daugherty,0.037166623791465465
17,6,Elizabeth Berkley Lauren,0.2057912156656437
17,6,Leah Remini,0.02830373572461664
17,6,Corbin Bleu,0.2435964908550456
17,6,Amber Riley,0.3889067352850524
17,6,Keyshawn Johnson,0.0
17,6,Bill Engvall,0.010000000000000002
17,6,Christina Milian,0.011879371375994987
17,6,"Nicole ""Snooki"" Polizzi",0.03077223315629798
17,6,Jack Osbourne,0.043583594145883316
17,6,Bill Nye,0.0
17,7,Valerie Harper,0.0
17,7,Brant Daugherty,0.029543254283289164
17,7,Elizabeth Berkley Lauren,0.07915043977526393
17,7,Leah Remini,0.010000000000000002
17,7,Corbin Bleu,0.318049126563139
17,7,Amber Riley,0.5075310504283034
17,7,Keyshawn Johnson,0.0
17,7,Bill Engvall,0.010000000000000002
17,7,Christina Milian,0.0
17,7,"Nicole ""Snooki"" Polizzi",0.011023630006608238
17,7,Jack Osbourne,0.03470249894339642
17,7,Bill Nye,0.0
17,8,Valerie Harper,0.0
17,8,Brant Daugherty,0.02424089865840236
17,8,Elizabeth Berkley Lauren,0.05876178381351828
17,8,Leah Remini,0.01
17,8,Corbin Bleu,0.3585558547242492
17,8,Amber Riley,0.4914350149518227
17,8,Keyshawn Johnson,0.0
17,8,Bill Engvall,0.01
17,8,Christina Milian,0.0
17,8,"Nicole ""Snooki"" Polizzi",0.01
17,8,Jack Osbourne,0.03700644785200743
17,8,Bill Nye,0.0
17,9,Valerie Harper,0.0
17,9,Brant Daugherty,0.01
17,9,Elizabeth Berkley Lauren,0.06405015277072558
17,9,Leah Remini,0.01
17,9,Corbin Bleu,0.4233493879934562
17,9,Amber Riley,0.44543979543093487
17,9,Keyshawn Johnson,0.0
17,9,Bill Engvall,0.01
17,9,Christina Milian,0.0
17,9,"Nicole ""Snooki"" Polizzi",0.0
17,9,Jack Osbourne,0.03716066380488333
17,9,Bill Nye,0.0
17,10,Valerie Harper,0.0
17,10,Brant Daugherty,0.0
17,10,Elizabeth Berkley Lauren,0.009999999999999998
17,10,Leah Remini,0.009999999999999998
17,10,Corbin Bleu,0.4310801139312159
17,10,Amber Riley,0.5047091678544534
17,10,Keyshawn Johnson,0.0
17,10,Bill Engvall,0.009999999999999998
17,10,Christina Milian,0.0
17,10,"Nicole ""Snooki"" Polizzi",0.0
17,10,Jack Osbourne,0.03421071821433055
17,10,Bill Nye,0.0
17,11,Valerie Harper,0.0
17,11,Brant Daugherty,0.0
17,11,Elizabeth Berkley Lauren,0.0
17,11,Leah Remini,0.01
17,11,Corbin Bleu,0.4139884725974551
17,11,Amber Riley,0.5376053358133016
17,11,Keyshawn Johnson,0.0
17,11,Bill Engvall,0.01
17,11,Christina Milian,0.0
17,11,"Nicole ""Snooki"" Polizzi",0.0
17,11,Jack Osbourne,0.028406191589243318
17,11,Bill Nye,0.0
16,1,Ingo Rademacher,0.07024371722762461
16,1,Zendaya,0.0963770369672803
16,1,Dorothy Hamill,0.10170194264284159
16,1,Victor Ortiz,0.06410195004933476
16,1,Alexandra Raisman,0.06341049048895625
16,1,Jacoby Jones,0.10687369084313746
16,1,D. L. Hughley,0.05013348630330257
16,1,Andy Dick,0.07867474993387298
16,1,Wynonna Judd,0.08010984852553359
16,1,Kellie Pickler,0.13121548051163792
16,1,Lisa Vanderpump,0.04698697216630139
16,1,Sean Lowe,0.11017063434017653
16,2,Ingo Rademacher,0.06598152600111658
16,2,Zendaya,0.12374103425664615
16,2,Dorothy Hamill,0.07362743992010176
16,2,Victor Ortiz,0.05425557165942657
16,2,Alexandra Raisman,0.07336003278134105
16,2,Jacoby Jones,0.11736762822284068
16,2,D. L. Hughley,0.03823483688078652
16,2,Andy Dick,0.07390098735195777
16,2,Wynonna Judd,0.0678045773015918
16,2,Kellie Pickler,0.16847103604674205
16,2,Lisa Vanderpump,0.03976953951426167
16,2,Sean Lowe,0.10348579006318745
16,3,Ingo Rademacher,0.06543121011862665
16,3,Zendaya,0.14031464119548362
16,3,Dorothy Hamill,0.04157579648836883
16,3,Victor Ortiz,0.05676733847663808
16,3,Alexandra Raisman,0.07675624243159374
16,3,Jacoby Jones,0.13308759491937322
16,3,D. L. Hughley,0.03315834591651
16,3,Andy Dick,0.06762004403940072
16,3,Wynonna Judd,0.0572462223313242
16,3,Kellie Pickler,0.18598204899188786
16,3,Lisa Vanderpump,0.03943784349932502
16,3,Sean Lowe,0.10262267159146815
16,4,Ingo Rademacher,0.07019694495101925
16,4,Zendaya,0.15791824165903734
16,4,Dorothy Hamill,0.0
16,4,Victor Ortiz,0.05397186082180716
16,4,Alexandra Raisman,0.09057091223538032
16,4,Jacoby Jones,0.14244834511241228
16,4,D. L. Hughley,0.035578651326433085
16,4,Andy Dick,0.06877216326347256
16,4,Wynonna Judd,0.034177486018145166
16,4,Kellie Pickler,0.20796684725565878
16,4,Lisa Vanderpump,0.03852426200630837
16,4,Sean Lowe,0.09987428535032554
16,5,Ingo Rademacher,0.06838667106651745
16,5,Zendaya,0.18087014588062886
16,5,Dorothy Hamill,0.0
16,5,Victor Ortiz,0.05331387190347201
16,5,Alexandra Raisman,0.09591725781735705
16,5,Jacoby Jones,0.1523979866468386
16,5,D. L. Hughley,0.03376142101375082
16,5,Andy Dick,0.062498948926413
16,5,Wynonna Judd,0.0
16,5,Kellie Pickler,0.2261006428222213
16,5,Lisa Vanderpump,0.023789259829024613
16,5,Sean Lowe,0.10296379409377643
16,6,Ingo Rademacher,0.06976866687716494
16,6,Zendaya,0.19130882505417754
16,6,Dorothy Hamill,0.0
16,6,Victor Ortiz,0.0511748632018042
16,6,Alexandra Raisman,0.10397760173527407
16,6,Jacoby Jones,0.15048620283437664
16,6,D. L. Hughley,0.020681083304865067
16,6,Andy Dick,0.06174085241251412
16,6,Wynonna Judd,0.0
16,6,Kellie Pickler,0.2471300894301324
16,6,Lisa Vanderpump,0.0
16,6,Sean Lowe,0.10373181514969103
16,7,Ingo Rademacher,0.07034512513119491
16,7,Zendaya,0.2072040056340284
16,7,Dorothy Hamill,0.0
16,7,Victor Ortiz,0.032578104248819316
16,7,Alexandra Raisman,0.11826703784136801
16,7,Jacoby Jones,0.15455783078788893
16,7,D. L. Hughley,0.0
16,7,Andy Dick,0.05376023565755458
16,7,Wynonna Judd,0.0
16,7,Kellie Pickler,0.2618584804269235
16,7,Lisa Vanderpump,0.0
16,7,Sean Lowe,0.10142918027222234
16,8,Ingo Rademacher,0.07289038910556728
16,8,Zendaya,0.22696671169402874
16,8,Dorothy Hamill,0.0
16,8,Victor Ortiz,0.0
16,8,Alexandra Raisman,0.12914656885088857
16,8,Jacoby Jones,0.16088319047262734
16,8,D. L. Hughley,0.0
16,8,Andy Dick,0.03556944559188715
16,8,Wynonna Judd,0.0
16,8,Kellie Pickler,0.27729615638978333
16,8,Lisa Vanderpump,0.0
16,8,Sean Lowe,0.09724753789521753
16,9,Ingo Rademacher,0.07798455270971603
16,9,Zendaya,0.2385386506673546
16,9,Dorothy Hamill,0.0
16,9,Victor Ortiz,0.0
16,9,Alexandra Raisman,0.14321615991345207
16,9,Jacoby Jones,0.17686563966913693
16,9,D. L. Hughley,0.0
16,9,Andy Dick,0.0
16,9,Wynonna Judd,0.0
16,9,Kellie Pickler,0.29771010564660705
16,9,Lisa Vanderpump,0.0
16,9,Sean Lowe,0.06568489139373342
16,10,Ingo Rademacher,0.05952363624292593
16,10,Zendaya,0.26281876592153053
16,10,Dorothy Hamill,0.0
16,10,Victor Ortiz,0.0
16,10,Alexandra Raisman,0.16074232761949192
16,10,Jacoby Jones,0.1923051864758259
16,10,D. L. Hughley,0.0
16,10,Andy Dick,0.0
16,10,Wynonna Judd,0.0
16,10,Kellie Pickler,0.32461008374022565
16,10,Lisa Vanderpump,0.0
16,10,Sean Lowe,0.0
15,1,Gilles Marini,0.10817820836630197
15,1,Sabrina Bryan,0.06280227325000874
15,1,Kirstie Alley,0.055549556653236694
15,1,Kelly Monaco,0.05939161163209491
15,1,Apolo Anton Ohno,0.07040738087609534
15,1,Emmitt Smith,0.11477674026488646
15,1,Shawn Johnson,0.09241711729179922
15,1,Pamela Anderson,0.069116836477154
15,1,Helio Castroneves,0.057074802462520585
15,1,Joey Fatone,0.10111098283010278
15,1,Drew Lachey,0.09342733923058788
15,1,Bristol Palin,0.03320445396424828
15,1,Melissa Rycroft,0.08254269670096316
15,2,Gilles Marini,0.11290661809291161
15,2,Sabrina Bryan,0.0659401824206287
15,2,Kirstie Alley,0.054941906176965274
15,2,Kelly Monaco,0.05944818050608605
15,2,Apolo Anton Ohno,0.07261184515905028
15,2,Emmitt Smith,0.11557462911180243
15,2,Shawn Johnson,0.09588195199877902
15,2,Pamela Anderson,0.0531875553818688
15,2,Helio Castroneves,0.0578160216825199
15,2,Joey Fatone,0.10181387198094174
15,2,Drew Lachey,0.09407681430539033
15,2,Bristol Palin,0.031684618037707606
15,2,Melissa Rycroft,0.08411580514534821
15,3,Gilles Marini,0.120529034667162
15,3,Sabrina Bryan,0.07228571161016484
15,3,Kirstie Alley,0.060002647901001474
15,3,Kelly Monaco,0.06669522573687482
15,3,Apolo Anton Ohno,0.07913875839154853
15,3,Emmitt Smith,0.12260182261139367
15,3,Shawn Johnson,0.10416701656944005
15,3,Pamela Anderson,0.0
15,3,Helio Castroneves,0.06394067742893877
15,3,Joey Fatone,0.0827283070625289
15,3,Drew Lachey,0.09955177893476722
15,3,Bristol Palin,0.03590924553698344
15,3,Melissa Rycroft,0.09244977354919637
15,4,Gilles Marini,0.13460603067231755
15,4,Sabrina Bryan,0.08207088525834356
15,4,Kirstie Alley,0.06737445449965945
15,4,Kelly Monaco,0.0771641848522962
15,4,Apolo Anton Ohno,0.08863058736478145
15,4,Emmitt Smith,0.13418238871139726
15,4,Shawn Johnson,0.1174062655464028
15,4,Pamela Anderson,0.0
15,4,Helio Castroneves,0.0604787845913648
15,4,Joey Fatone,0.0
15,4,Drew Lachey,0.09061694524918389
15,4,Bristol Palin,0.04381250485204236
15,4,Melissa Rycroft,0.1036569684022107
15,5,Gilles Marini,0.15389619583890615
15,5,Sabrina Bryan,0.10137792264212402
15,5,Kirstie Alley,0.08406643821340057
15,5,Kelly Monaco,0.09343443394226462
15,5,Apolo Anton Ohno,0.10716102122659982
15,5,Emmitt Smith,0.15312952347947803
15,5,Shawn Johnson,0.13641220941873558
15,5,Pamela Anderson,0.0
15,5,Helio Castroneves,0.0
15,5,Joey Fatone,0.0
15,5,Drew Lachey,0.0
15,5,Bristol Palin,0.04808654624264502
15,5,Melissa Rycroft,0.12243570899584626
15,6,Gilles Marini,0.15321615229221044
15,6,Sabrina Bryan,0.11934989659778497
15,6,Kirstie Alley,0.08630822559613868
15,6,Kelly Monaco,0.09249874484064469
15,6,Apolo Anton Ohno,0.1257771273497535
15,6,Emmitt Smith,0.1436967086065174
15,6,Shawn Johnson,0.14057319104011426
15,6,Pamela Anderson,0.0
15,6,Helio Castroneves,0.0
15,6,Joey Fatone,0.0
15,6,Drew Lachey,0.0
15,6,Bristol Palin,0.0
15,6,Melissa Rycroft,0.13857995367683604
15,7,Gilles Marini,0.15556806914492238
15,7,Sabrina Bryan,0.09747857512799209
15,7,Kirstie Alley,0.08455681891055944
15,7,Kelly Monaco,0.09545677171083769
15,7,Apolo Anton Ohno,0.12729380249029437
15,7,Emmitt Smith,0.1468536631604648
15,7,Shawn Johnson,0.1469658346518829
15,7,Pamela Anderson,0.0
15,7,Helio Castroneves,0.0
15,7,Joey Fatone,0.0
15,7,Drew Lachey,0.0
15,7,Bristol Palin,0.0
15,7,Melissa Rycroft,0.1458264648030463
15,8,Gilles Marini,0.17515855099996658
15,8,Sabrina Bryan,0.0
15,8,Kirstie Alley,0.08234888599039118
15,8,Kelly Monaco,0.10720894253330898
15,8,Apolo Anton Ohno,0.14593927566581594
15,8,Emmitt Smith,0.16409500772502925
15,8,Shawn Johnson,0.15333553585264612
15,8,Pamela Anderson,0.0
15,8,Helio Castroneves,0.0
15,8,Joey Fatone,0.0
15,8,Drew Lachey,0.0
15,8,Bristol Palin,0.0
15,8,Melissa Rycroft,0.17191380123284183
15,9,Gilles Marini,0.15389583540056953
15,9,Sabrina Bryan,0.0
15,9,Kirstie Alley,0.07235245171558839
15,9,Kelly Monaco,0.11094777499577178
15,9,Apolo Anton Ohno,0.15240287489753007
15,9,Emmitt Smith,0.16970392331399012
15,9,Shawn Johnson,0.16098854545713068
15,9,Pamela Anderson,0.0
15,9,Helio Castroneves,0.0
15,9,Joey Fatone,0.0
15,9,Drew Lachey,0.0
15,9,Bristol Palin,0.0
15,9,Melissa Rycroft,0.17970859421941948
15,10,Gilles Marini,0.0
15,10,Sabrina Bryan,0.0
15,10,Kirstie Alley,0.0
15,10,Kelly Monaco,0.16615861978889013
15,10,Apolo Anton Ohno,0.17966481310149482
15,10,Emmitt Smith,0.1953913489252744
15,10,Shawn Johnson,0.2191933079460735
15,10,Pamela Anderson,0.0
15,10,Helio Castroneves,0.0
15,10,Joey Fatone,0.0
15,10,Drew Lachey,0.0
15,10,Bristol Palin,0.0
15,10,Melissa Rycroft,0.23959191023826715
14,1,William Levy,0.053778745940192774
14,1,Jack Wagner,0.0635977453983013
14,1,Sherri Sheperd,0.08659858517239884
14,1,Jaleel White,0.04701852151575059
14,1,Roshon Fegan,0.1004773562764244
14,1,Melissa Gilbert,0.0766379937824161
14,1,Martina Navratilova,0.07737266565354803
14,1,Donald Driver,0.13366271191132295
14,1,Gavin DeGraw,0.11263334244353237
14,1,Gladys Knight,0.10160547170993212
14,1,Katherine Jenkins,0.07901330018180658
14,1,Maria Menounos,0.06760356001437397
14,2,William Levy,0.04876067831632144
14,2,Jack Wagner,0.06657789147965626
14,2,Sherri Sheperd,0.08436930841277955
14,2,Jaleel White,0.0474842927205321
14,2,Roshon Fegan,0.0878860518672208
14,2,Melissa Gilbert,0.08316484010271899
14,2,Martina Navratilova,0.09352013521612058
14,2,Donald Driver,0.12562516595817863
14,2,Gavin DeGraw,0.11791126247058369
14,2,Gladys Knight,0.11429310683215683
14,2,Katherine Jenkins,0.06911176065256298
14,2,Maria Menounos,0.06129550597116814
14,3,William Levy,0.04515027069933343
14,3,Jack Wagner,0.06515678840131477
14,3,Sherri Sheperd,0.08256844807854113
14,3,Jaleel White,0.045832110159214554
14,3,Roshon Fegan,0.08482811851792012
14,3,Melissa Gilbert,0.08138968910809995
14,3,Martina Navratilova,0.12757595712967756
14,3,Donald Driver,0.11958777201736161
14,3,Gavin DeGraw,0.11539445014228582
14,3,Gladys Knight,0.11185352392644075
14,3,Katherine Jenkins,0.06311503446833291
14,3,Maria Menounos,0.05754783735147749
14,4,William Levy,0.05612724719440108
14,4,Jack Wagner,0.10380929256629581
14,4,Sherri Sheperd,0.09447035751922517
14,4,Jaleel White,0.05680162716550559
14,4,Roshon Fegan,0.09009601953408325
14,4,Melissa Gilbert,0.09197019759156509
14,4,Martina Navratilova,0.0
14,4,Donald Driver,0.12084263366198825
14,4,Gavin DeGraw,0.1238289256820355
14,4,Gladys Knight,0.12562431953329078
14,4,Katherine Jenkins,0.07182281781621706
14,4,Maria Menounos,0.06460656173539242
14,5,William Levy,0.06054229753130245
14,5,Jack Wagner,0.0
14,5,Sherri Sheperd,0.13637624731137987
14,5,Jaleel White,0.06503711452895633
14,5,Roshon Fegan,0.09490363016115964
14,5,Melissa Gilbert,0.1028087069003875
14,5,Martina Navratilova,0.0
14,5,Donald Driver,0.12242892487726875
14,5,Gavin DeGraw,0.13816881340958892
14,5,Gladys Knight,0.13494250291906357
14,5,Katherine Jenkins,0.07482995293272833
14,5,Maria Menounos,0.06996180942816477
14,6,William Levy,0.06913437516412461
14,6,Jack Wagner,0.0
14,6,Sherri Sheperd,0.0
14,6,Jaleel White,0.07258202874550532
14,6,Roshon Fegan,0.10803979426535736
14,6,Melissa Gilbert,0.11372932423866071
14,6,Martina Navratilova,0.0
14,6,Donald Driver,0.1279447577020049
14,6,Gavin DeGraw,0.19376079746557334
14,6,Gladys Knight,0.1527584537316481
14,6,Katherine Jenkins,0.07998946688399561
14,6,Maria Menounos,0.0820610018031301
14,7,William Levy,0.08756478261826182
14,7,Jack Wagner,0.0
14,7,Sherri Sheperd,0.0
14,7,Jaleel White,0.09183994743208805
14,7,Roshon Fegan,0.12476670245615623
14,7,Melissa Gilbert,0.13389716569320628
14,7,Martina Navratilova,0.0
14,7,Donald Driver,0.14272784117596388
14,7,Gavin DeGraw,0.0
14,7,Gladys Knight,0.22457076289383598
14,7,Katherine Jenkins,0.0971909282496445
14,7,Maria Menounos,0.09744186948084313
14,8,William Levy,0.1134126934300403
14,8,Jack Wagner,0.0
14,8,Sherri Sheperd,0.0
14,8,Jaleel White,0.15816743753816376
14,8,Roshon Fegan,0.1494544250160175
14,8,Melissa Gilbert,0.16233626282895997
14,8,Martina Navratilova,0.0
14,8,Donald Driver,0.1674405597683052
14,8,Gavin DeGraw,0.0
14,8,Gladys Knight,0.0
14,8,Katherine Jenkins,0.12382318496953611
14,8,Maria Menounos,0.1253654364489771
14,9,William Levy,0.12844685781970214
14,9,Jack Wagner,0.0
14,9,Sherri Sheperd,0.0
14,9,Jaleel White,0.0
14,9,Roshon Fegan,0.20009263003731112
14,9,Melissa Gilbert,0.21475321681429851
14,9,Martina Navratilova,0.0
14,9,Donald Driver,0.17875426724975438
14,9,Gavin DeGraw,0.0
14,9,Gladys Knight,0.0
14,9,Katherine Jenkins,0.1390352180460863
14,9,Maria Menounos,0.1389178100328476
14,10,William Levy,0.21857660605482218
14,10,Jack Wagner,0.0
14,10,Sherri Sheperd,0.0
14,10,Jaleel White,0.0
14,10,Roshon Fegan,0.0
14,10,Melissa Gilbert,0.0
14,10,Martina Navratilova,0.0
14,10,Donald Driver,0.2659409341339065
14,10,Gavin DeGraw,0.0
14,10,Gladys Knight,0.0
14,10,Katherine Jenkins,0.2279553791543999
14,10,Maria Menounos,0.2875270806568713
13,1,Elisabetta Canalis,0.08631604842664563
13,1,David Arquette,0.07179083950534675
13,1,Ricki Lake,0.0727168285136616
13,1,J.R. Martinez,0.12832626784261536
13,1,Metta World Peace (Ron),0.06593349875994374
13,1,Hope Solo,0.1229944065416885
13,1,Chynna Phillips,0.07602026075760691
13,1,Kristin Cavallari,0.054149770815946865
13,1,Carson Kressley,0.053932760902249646
13,1,Chaz Bono,0.07423013272955223
13,1,Nancy Grace,0.09438294535500007
13,1,Rob Kardashian,0.09920623984974278
13,2,Elisabetta Canalis,0.08649621533571773
13,2,David Arquette,0.07171165728470223
13,2,Ricki Lake,0.07302367792827831
13,2,J.R. Martinez,0.12873087706392602
13,2,Metta World Peace (Ron),0.06461269903105941
13,2,Hope Solo,0.12298940430466258
13,2,Chynna Phillips,0.07617893733811783
13,2,Kristin Cavallari,0.054320503565931155
13,2,Carson Kressley,0.05387327537731144
13,2,Chaz Bono,0.07406949015742208
13,2,Nancy Grace,0.0945799502439366
13,2,Rob Kardashian,0.09941331236893466
13,3,Elisabetta Canalis,0.09065522744211567
13,3,David Arquette,0.07774462394114418
13,3,Ricki Lake,0.07926503809246359
13,3,J.R. Martinez,0.13511461998400595
13,3,Metta World Peace (Ron),0.0
13,3,Hope Solo,0.12912751319136323
13,3,Chynna Phillips,0.08236362195769927
