season,week,celebrity_name,s_map
29,7,Nev Schulman,0.10992086
29,7,AJ McLean,0.10992703
29,7,Nelly,0.10993272
29,7,Kaitlyn Bristowe,0.10992689
29,7,Monica Aldama,0.060296386
29,7,Jeannie Mai,0.060295936
29,8,Chrishell Stause,0.07266798
29,8,Skai Jackson,0.13248263
29,8,Justina Machado,0.13247724
29,8,Johnny Weir,0.13244641
29,8,Nev Schulman,0.13247582
29,8,AJ McLean,0.13248263
29,8,Nelly,0.13248263
29,8,Kaitlyn Bristowe,0.13248459
29,9,Skai Jackson,0.15293707
29,9,Justina Machado,0.15278456
29,9,Johnny Weir,0.15190266
29,9,Nev Schulman,0.15277077
29,9,AJ McLean,0.08382756
29,9,Nelly,0.15282796
29,9,Kaitlyn Bristowe,0.1529494
29,10,Skai Jackson,0.10761448
29,10,Justina Machado,0.1961916
29,10,Johnny Weir,0.10761449
29,10,Nev Schulman,0.19618762
29,10,Nelly,0.1961944
29,10,Kaitlyn Bristowe,0.19619745
29,11,Justina Machado,0.003364451
29,11,Nev Schulman,0.0075420197
29,11,Nelly,0.8517717
29,11,Kaitlyn Bristowe,0.13732177
30,1,Martin Kove,8.152432e-06
30,1,Brian Austin Green,0.00031569065
30,1,Melora Hardin,9.589784e-06
30,1,Matt James,0.000921134
30,1,"Mike ""The Miz"" Mizanin",0.029491218
30,1,Suni Lee,5.7586636e-05
30,1,Iman Shumpert,0.44185138
30,1,Cody Rigsby,0.46177563
30,1,Melanie C,1.0071601e-06
30,1,Jimmie Allen,0.056543626
30,1,Olivia Jade,7.156128e-06
30,1,JoJo Siwa,1.3209945e-05
30,1,Christine Chiu,1.3609991e-06
30,1,Kenya Moore,0.0088488255
30,1,Amanda Kloots,0.00015443776
30,2,Martin Kove,0.03770222
30,2,Brian Austin Green,0.06873665
30,2,Melora Hardin,0.06873249
30,2,Matt James,0.06873674
30,2,"Mike ""The Miz"" Mizanin",0.06874152
30,2,Suni Lee,0.06873534
30,2,Iman Shumpert,0.06874307
30,2,Cody Rigsby,0.06874176
30,2,Melanie C,0.06871298
30,2,Jimmie Allen,0.068745516
30,2,Olivia Jade,0.06873337
30,2,JoJo Siwa,0.068729885
30,2,Christine Chiu,0.068732776
30,2,Kenya Moore,0.06873798
30,2,Amanda Kloots,0.06873775
30,3,Brian Austin Green,0.073811546
30,3,Melora Hardin,0.07380557
30,3,Matt James,0.07381154
30,3,"Mike ""The Miz"" Mizanin",0.07381839
30,3,Suni Lee,0.073810115
30,3,Iman Shumpert,0.07381154
30,3,Cody Rigsby,0.073811546
30,3,Melanie C,0.07380002
30,3,Jimmie Allen,0.07381154
30,3,Olivia Jade,0.07379769
30,3,JoJo Siwa,0.07380286
30,3,Christine Chiu,0.040486325
30,3,Kenya Moore,0.073811546
30,3,Amanda Kloots,0.07380975
30,4,Brian Austin Green,0.045343626
30,4,Melora Hardin,0.082659066
30,4,Matt James,0.04534332
30,4,"Mike ""The Miz"" Mizanin",0.08266838
30,4,Suni Lee,0.082664624
30,4,Iman Shumpert,0.08266871
30,4,Cody Rigsby,0.08266788
30,4,Melanie C,0.082660854
30,4,Jimmie Allen,0.082668275
30,4,Olivia Jade,0.082660064
30,4,JoJo Siwa,0.08266245
30,4,Kenya Moore,0.08266718
30,4,Amanda Kloots,0.082665645
30,5,Melora Hardin,0.09466329
30,5,"Mike ""The Miz"" Mizanin",0.09487259
30,5,Suni Lee,0.094781026
30,5,Iman Shumpert,0.094872594
30,5,Cody Rigsby,0.094872594
30,5,Melanie C,0.052038483
30,5,Jimmie Allen,0.09487258
30,5,Olivia Jade,0.09487251
30,5,JoJo Siwa,0.094520666
30,5,Kenya Moore,0.09487258
30,5,Amanda Kloots,0.09476109
30,6,Melora Hardin,0.10472546
30,6,"Mike ""The Miz"" Mizanin",0.10472789
30,6,Suni Lee,0.10472388
30,6,Iman Shumpert,0.104750186
30,6,Cody Rigsby,0.10473176
30,6,Jimmie Allen,0.10473377
30,6,Olivia Jade,0.10472451
30,6,JoJo Siwa,0.10471485
30,6,Kenya Moore,0.057443976
30,6,Amanda Kloots,0.10472365
30,7,Melora Hardin,0.11697441
30,7,"Mike ""The Miz"" Mizanin",0.06416639
30,7,Suni Lee,0.116980985
30,7,Iman Shumpert,0.11698553
30,7,Cody Rigsby,0.11698835
30,7,Jimmie Allen,0.11698703
30,7,Olivia Jade,0.11696347
30,7,JoJo Siwa,0.1169716
30,7,Amanda Kloots,0.11698223
30,8,Melora Hardin,0.14089708
30,8,Suni Lee,0.14090203
30,8,Iman Shumpert,0.14090605
30,8,Cody Rigsby,0.14090854
30,8,Jimmie Allen,0.077290095
30,8,Olivia Jade,0.0772883
30,8,JoJo Siwa,0.1409037
30,8,Amanda Kloots,0.14090417
30,9,Melora Hardin,0.10761528
30,9,Suni Lee,0.10761528
30,9,Iman Shumpert,0.19619584
30,9,Cody Rigsby,0.19619584
30,9,JoJo Siwa,0.19618523
30,9,Amanda Kloots,0.19619258
30,10,Iman Shumpert,0.48483175
30,10,Cody Rigsby,0.49131742
30,10,JoJo Siwa,0.005416214
30,10,Amanda Kloots,0.018434672
31,1,Jason Lewis,0.035278063
31,1,Cheryl Ladd,0.06431788
31,1,Selma Blair,0.06426856
31,1,Joseph Baena,0.064319946
31,1,Trevor Donovan,0.06431831
31,1,Daniel Durant,0.0643229
31,1,Wayne Brady,0.06431035
31,1,Sam Champion,0.06431801
31,1,Jessie James Decker,0.06431802
31,1,Jordin Sparks,0.064320706
31,1,Heidi D'Amelio,0.06431175
31,1,Charli D'Amelio,0.06431955
31,1,Teresa Giudice,0.064315975
31,1,Vinny Guadagnino,0.06431625
31,1,Shangela,0.06432247
31,1,Gabby Windey,0.06432132
31,2,Cheryl Ladd,0.06873681
31,2,Selma Blair,0.06871162
31,2,Joseph Baena,0.068737805
31,2,Trevor Donovan,0.06874287
31,2,Daniel Durant,0.06874256
31,2,Wayne Brady,0.06872518
31,2,Sam Champion,0.0687382
31,2,Jessie James Decker,0.068738244
31,2,Jordin Sparks,0.068738624
31,2,Heidi D'Amelio,0.068730496
31,2,Charli D'Amelio,0.068735845
31,2,Teresa Giudice,0.037702784
31,2,Vinny Guadagnino,0.06873936
31,2,Shangela,0.06873828
31,2,Gabby Windey,0.06874133
31,3,Cheryl Ladd,0.040485527
31,3,Selma Blair,0.07379864
31,3,Joseph Baena,0.07381347
31,3,Trevor Donovan,0.07381142
31,3,Daniel Durant,0.0738153
31,3,Wayne Brady,0.07379799
31,3,Sam Champion,0.073810935
31,3,Jessie James Decker,0.073811546
31,3,Jordin Sparks,0.073811986
31,3,Heidi D'Amelio,0.07379825
31,3,Charli D'Amelio,0.0738087
31,3,Vinny Guadagnino,0.073810086
31,3,Shangela,0.07381202
31,3,Gabby Windey,0.07381415
31,4,Selma Blair,0.07967154
31,4,Joseph Baena,0.07969365
31,4,Trevor Donovan,0.07969332
31,4,Daniel Durant,0.07969439
31,4,Wayne Brady,0.079681106
31,4,Sam Champion,0.043712236
31,4,Jessie James Decker,0.07969534
31,4,Jordin Sparks,0.07969749
31,4,Heidi D'Amelio,0.07968419
31,4,Charli D'Amelio,0.07969158
31,4,Vinny Guadagnino,0.07969448
31,4,Shangela,0.07969402
31,4,Gabby Windey,0.07969671
31,5,Selma Blair,0.049428646
31,5,Joseph Baena,0.049428646
31,5,Trevor Donovan,0.09011449
31,5,Daniel Durant,0.09011449
31,5,Wayne Brady,0.09011039
31,5,Jessie James Decker,0.09011449
31,5,Jordin Sparks,0.09011448
31,5,Heidi D'Amelio,0.09011448
31,5,Charli D'Amelio,0.09011418
31,5,Vinny Guadagnino,0.09011449
31,5,Shangela,0.09011448
31,5,Gabby Windey,0.09011667
31,6,Trevor Donovan,0.10473164
31,6,Daniel Durant,0.10473175
31,6,Wayne Brady,0.104727924
31,6,Jessie James Decker,0.057445474
31,6,Jordin Sparks,0.10473056
31,6,Heidi D'Amelio,0.104716234
31,6,Charli D'Amelio,0.104724154
31,6,Vinny Guadagnino,0.104730144
31,6,Shangela,0.104730636
31,6,Gabby Windey,0.104731426
31,7,Trevor Donovan,0.11698674
31,7,Daniel Durant,0.11698273
31,7,Wayne Brady,0.116972774
31,7,Jordin Sparks,0.064164445
31,7,Heidi D'Amelio,0.11697676
31,7,Charli D'Amelio,0.11697634
31,7,Vinny Guadagnino,0.11697965
31,7,Shangela,0.11698028
31,7,Gabby Windey,0.116980225
31,8,Trevor Donovan,0.14090572
31,8,Daniel Durant,0.14090563
31,8,Wayne Brady,0.1408981
31,8,Heidi D'Amelio,0.07728689
31,8,Charli D'Amelio,0.1409035
31,8,Vinny Guadagnino,0.07728887
31,8,Shangela,0.14090586
31,8,Gabby Windey,0.1409054
31,9,Trevor Donovan,0.10761706
31,9,Daniel Durant,0.10761379
31,9,Wayne Brady,0.19618976
31,9,Charli D'Amelio,0.19619063
31,9,Shangela,0.19619389
31,9,Gabby Windey,0.19619478
31,10,Wayne Brady,0.008525528
31,10,Charli D'Amelio,0.18384643
31,10,Shangela,0.36418048
31,10,Gabby Windey,0.44344762
32,1,Jamie Lynn Spears,0.073806
32,1,Mira Sorvino,0.073809475
32,1,Barry Williams,0.07381308
32,1,Alyson Hannigan,0.073811315
32,1,Xochitl Gomez,0.07381074
32,1,Adrian Peterson,0.07381213
32,1,Matt Walsh,0.04048507
32,1,Tyson Beckford,0.07380925
32,1,Jason Mraz,0.07381597
32,1,Lele Pons,0.0737872
32,1,Harry Jowsey,0.07380925
32,1,Mauricio Umansky,0.07381157
32,1,Charity Lawson,0.07380695
32,1,Ariana Madix,0.07381197
32,2,Jamie Lynn Spears,0.0437122
32,2,Mira Sorvino,0.07969185
32,2,Barry Williams,0.07969269
32,2,Alyson Hannigan,0.079697534
32,2,Xochitl Gomez,0.07969219
32,2,Adrian Peterson,0.07969269
32,2,Tyson Beckford,0.079693794
32,2,Jason Mraz,0.07969586
32,2,Lele Pons,0.07966344
32,2,Harry Jowsey,0.07969269
32,2,Mauricio Umansky,0.07969269
32,2,Charity Lawson,0.079689614
32,2,Ariana Madix,0.07969274
32,3,Mira Sorvino,0.086591125
32,3,Barry Williams,0.08659515
32,3,Alyson Hannigan,0.08659477
32,3,Xochitl Gomez,0.08659111
32,3,Adrian Peterson,0.086592734
32,3,Tyson Beckford,0.047496904
32,3,Jason Mraz,0.08659447
32,3,Lele Pons,0.08657593
32,3,Harry Jowsey,0.08659426
32,3,Mauricio Umansky,0.08659363
32,3,Charity Lawson,0.08658882
32,3,Ariana Madix,0.086591035
32,4,Mira Sorvino,0.09481925
32,4,Barry Williams,0.09485285
32,4,Alyson Hannigan,0.09485285
32,4,Xochitl Gomez,0.09479664
32,4,Adrian Peterson,0.05202767
32,4,Jason Mraz,0.09488621
32,4,Lele Pons,0.09446999
32,4,Harry Jowsey,0.09485284
32,4,Mauricio Umansky,0.09485285
32,4,Charity Lawson,0.094768554
32,4,Ariana Madix,0.094820306
32,5,Mira Sorvino,0.05744516
32,5,Barry Williams,0.104734644
32,5,Alyson Hannigan,0.10472958
32,5,Xochitl Gomez,0.10472785
32,5,Jason Mraz,0.10473088
32,5,Lele Pons,0.10471679
32,5,Harry Jowsey,0.10472958
32,5,Mauricio Umansky,0.104732
32,5,Charity Lawson,0.104724154
32,5,Ariana Madix,0.10472946
32,6,Barry Williams,0.116981395
32,6,Alyson Hannigan,0.116981395
32,6,Xochitl Gomez,0.11697906
32,6,Jason Mraz,0.11698225
32,6,Lele Pons,0.11697024
32,6,Harry Jowsey,0.116981395
32,6,Mauricio Umansky,0.0641654
32,6,Charity Lawson,0.116978705
32,6,Ariana Madix,0.11698017
32,7,Barry Williams,0.1324766
32,7,Alyson Hannigan,0.1324766
32,7,Xochitl Gomez,0.13247573
32,7,Jason Mraz,0.1324766
32,7,Lele Pons,0.07266466
32,7,Harry Jowsey,0.1324766
32,7,Charity Lawson,0.1324766
32,7,Ariana Madix,0.13247661
32,8,Barry Williams,0.083792165
32,8,Alyson Hannigan,0.15281945
32,8,Xochitl Gomez,0.15264511
32,8,Jason Mraz,0.15276337
32,8,Harry Jowsey,0.15276341
32,8,Charity Lawson,0.15263227
32,8,Ariana Madix,0.15258427
32,9,Alyson Hannigan,0.1802315
32,9,Xochitl Gomez,0.1802267
32,9,Jason Mraz,0.18022949
32,9,Harry Jowsey,0.09885818
32,9,Charity Lawson,0.18022521
32,9,Ariana Madix,0.18022892
32,10,Alyson Hannigan,0.545082
32,10,Xochitl Gomez,0.12087725
32,10,Jason Mraz,0.23499714
32,10,Charity Lawson,0.006998787
32,10,Ariana Madix,0.09204487
32,11,Alyson Hannigan,0.632164
32,11,Xochitl Gomez,0.087791845
32,11,Jason Mraz,0.21934444
32,11,Charity Lawson,0.0012880459
32,11,Ariana Madix,0.059411574
33,1,Tori Spelling,4.2134576e-05
33,1,Eric Roberts,0.054037597
33,1,Reginald VelJohnson,0.01972748
33,1,Chandler Kinney,1.6521552e-05
33,1,Dwight Howard ,0.015794879
33,1,Danny Amendola,0.009621155
33,1,Stephen Nedoroscik,0.0058057588
33,1,Ilona Maher,0.86045665
33,1,Anna Delvey,8.123236e-06
33,1,Brooks Nader,0.00054398243
33,1,Phaedra Parks,0.023271184
33,1,Jenn Tran,0.0063129193
33,1,Joey Graziadei,0.004361634
33,2,Tori Spelling,0.04534224
33,2,Eric Roberts,0.08266447
33,2,Reginald VelJohnson,0.08266447
33,2,Chandler Kinney,0.0826534
33,2,Dwight Howard ,0.08266935
33,2,Danny Amendola,0.08266633
33,2,Stephen Nedoroscik,0.082667045
33,2,Ilona Maher,0.08266947
33,2,Anna Delvey,0.04534224
33,2,Brooks Nader,0.08266436
33,2,Phaedra Parks,0.08266595
33,2,Jenn Tran,0.08266447
33,2,Joey Graziadei,0.08266617
33,3,Eric Roberts,0.054336417
33,3,Reginald VelJohnson,0.054346327
33,3,Chandler Kinney,0.09880204
33,3,Dwight Howard ,0.09906935
33,3,Danny Amendola,0.099068604
33,3,Stephen Nedoroscik,0.099057935
33,3,Ilona Maher,0.09911646
33,3,Brooks Nader,0.09902849
33,3,Phaedra Parks,0.099071816
33,3,Jenn Tran,0.0990607
33,3,Joey Graziadei,0.099041894
33,4,Chandler Kinney,0.11697163
33,4,Dwight Howard ,0.11697977
33,4,Danny Amendola,0.11698098
33,4,Stephen Nedoroscik,0.116979584
33,4,Ilona Maher,0.11698493
33,4,Brooks Nader,0.06416451
33,4,Phaedra Parks,0.11697977
33,4,Jenn Tran,0.11697977
33,4,Joey Graziadei,0.11697895
33,5,Chandler Kinney,0.13245356
33,5,Dwight Howard ,0.13247833
33,5,Danny Amendola,0.13247827
33,5,Stephen Nedoroscik,0.13247803
33,5,Ilona Maher,0.13249142
33,5,Phaedra Parks,0.07266555
33,5,Jenn Tran,0.1324777
33,5,Joey Graziadei,0.1324771
33,6,Chandler Kinney,0.15218462
33,6,Dwight Howard ,0.15281686
33,6,Danny Amendola,0.15280285
33,6,Stephen Nedoroscik,0.15280285
33,6,Ilona Maher,0.15280291
33,6,Jenn Tran,0.08381381
33,6,Joey Graziadei,0.1527761
33,7,Chandler Kinney,0.18020466
33,7,Dwight Howard ,0.09885939
33,7,Danny Amendola,0.1802328
33,7,Stephen Nedoroscik,0.18023287
33,7,Ilona Maher,0.18023756
33,7,Joey Graziadei,0.1802327
33,8,Chandler Kinney,0.00031878342
33,8,Danny Amendola,0.10447006
33,8,Stephen Nedoroscik,0.075965956
33,8,Ilona Maher,0.77839285
33,8,Joey Graziadei,0.040852405
33,9,Chandler Kinney,2.779757e-05
33,9,Danny Amendola,0.07724783
33,9,Stephen Nedoroscik,0.03859572
33,9,Ilona Maher,0.8667804
33,9,Joey Graziadei,0.01734826
34,1,Corey Feldman,3.9075745e-05
34,1,Danielle Fishel,0.015758216
34,1,Elaine Hendrix,0.07902941
34,1,Baron Davis,3.4315547e-06
34,1,Jordan Chiles,0.0017669356
34,1,Andy Richter,0.73953587
34,1,Robert Irwin,0.017710004
34,1,Hilaria Baldwin,1.0532887e-06
34,1,Lauren Jauregui,5.3662297e-06
34,1,Scott Hoying,0.025510639
34,1,Alix Earle,0.003164046
34,1,Jen Affleck,0.005399405
34,1,Whitney Leavitt,1.5089305e-06
34,1,Dylan Efron,0.11207498
34,2,Corey Feldman,0.0418805
34,2,Danielle Fishel,0.07635393
34,2,Elaine Hendrix,0.07635801
34,2,Baron Davis,0.041880216
34,2,Jordan Chiles,0.076357044
34,2,Andy Richter,0.076352775
34,2,Robert Irwin,0.076359734
34,2,Hilaria Baldwin,0.07634719
34,2,Lauren Jauregui,0.07635149
34,2,Scott Hoying,0.076352775
34,2,Alix Earle,0.07635368
34,2,Jen Affleck,0.07635713
34,2,Whitney Leavitt,0.07634053
34,2,Dylan Efron,0.076354936
34,3,Danielle Fishel,0.08659507
34,3,Elaine Hendrix,0.08659553
34,3,Jordan Chiles,0.08659437
34,3,Andy Richter,0.086595446
34,3,Robert Irwin,0.086596504
34,3,Hilaria Baldwin,0.08658396
34,3,Lauren Jauregui,0.04749738
34,3,Scott Hoying,0.0865959
34,3,Alix Earle,0.08659499
34,3,Jen Affleck,0.08659411
34,3,Whitney Leavitt,0.08655507
34,3,Dylan Efron,0.086601704
34,4,Danielle Fishel,0.09490119
34,4,Elaine Hendrix,0.09524024
34,4,Jordan Chiles,0.09490028
34,4,Andy Richter,0.094901204
34,4,Robert Irwin,0.09490118
34,4,Hilaria Baldwin,0.052054178
34,4,Scott Hoying,0.09490119
34,4,Alix Earle,0.09492077
34,4,Jen Affleck,0.09490118
34,4,Whitney Leavitt,0.09347746
34,4,Dylan Efron,0.09490119
34,5,Danielle Fishel,0.056863695
34,5,Elaine Hendrix,0.13690676
34,5,Jordan Chiles,0.019465523
34,5,Andy Richter,0.3935871
34,5,Robert Irwin,0.08188977
34,5,Scott Hoying,0.07395184
34,5,Alix Earle,0.03323789
34,5,Jen Affleck,0.03371983
34,5,Whitney Leavitt,5.8859965e-05
34,5,Dylan Efron,0.17031871
34,6,Danielle Fishel,0.104735054
34,6,Elaine Hendrix,0.10473711
34,6,Jordan Chiles,0.104728155
34,6,Andy Richter,0.104732096
34,6,Robert Irwin,0.10473338
34,6,Scott Hoying,0.05744655
34,6,Alix Earle,0.10473162
34,6,Jen Affleck,0.104732126
34,6,Whitney Leavitt,0.10469036
34,6,Dylan Efron,0.10473358
34,7,Danielle Fishel,0.116984144
34,7,Elaine Hendrix,0.11698352
34,7,Jordan Chiles,0.11698219
34,7,Andy Richter,0.11698351
34,7,Robert Irwin,0.11698521
34,7,Alix Earle,0.11698123
34,7,Jen Affleck,0.06416657
34,7,Whitney Leavitt,0.116947144
34,7,Dylan Efron,0.11698646
34,8,Danielle Fishel,0.072668165
34,8,Elaine Hendrix,0.13248438
34,8,Jordan Chiles,0.13248059
34,8,Andy Richter,0.13248298
34,8,Robert Irwin,0.13248403
34,8,Alix Earle,0.132482
34,8,Whitney Leavitt,0.1324325
34,8,Dylan Efron,0.13248533
34,9,Elaine Hendrix,0.15282272
34,9,Jordan Chiles,0.15278032
34,9,Andy Richter,0.08382252
34,9,Robert Irwin,0.15289305
34,9,Alix Earle,0.15278216
34,9,Whitney Leavitt,0.15196934
34,9,Dylan Efron,0.15292995
34,10,Elaine Hendrix,0.18022719
34,10,Jordan Chiles,0.18022719
34,10,Robert Irwin,0.18023427
34,10,Alix Earle,0.18022788
34,10,Whitney Leavitt,0.098856315
34,10,Dylan Efron,0.18022719
34,11,Elaine Hendrix,0.269686
34,11,Jordan Chiles,0.08330597
34,11,Robert Irwin,0.20192203
34,11,Alix Earle,0.1170422
34,11,Dylan Efron,0.3280438
